#,Name,Type,DMG,Bullet Speed,Impact power,Ammo,shoot speed,reload_full,reload_tact,spread,deviation
1,VSS,SR,38,330,20000,10,0.086,3.5,2.583,7,3.1
2,Mini14,SR,44,990,10000,20,0.1,3.6,2.7,5,3.5
3,SKS,SR,55,800,20000,10,0.09,2.9,2.35,7,3.1
4,MK14 EBR,SR,60,853,20000,10,0.09,3.683,2.783,7,3.5
5,Kar98,SR,72,760,16000,5,1.9,4,0.75,8,3.7
6,M24,SR,84,790,20000,5,1.8,4.2,1.8,7.5,4
7,AWM,SR,132,910,40000,5,1.85,4.6,2.3,7.5,4
8,AKM,AR,48,715,10000,30,0.1,2.9,2.25,6,3.1
9,M416,AR,41,880,3500,30,0.086,2.1,1.9,4,3.1
10,M16A4,AR,41,900,8000,30,0.075,2.2,1.9,5,3.1
11,SCAL-L,AR,41,870,9000,30,0.096,2.2,1.9,5,3
12,Groza,AR,48,715,10000,30,0.08,3,2.25,6,3.1
13,Micro UZI,SMG,23,350,5000,25,0.048,3.1,2.5,5.5,2.3
14,UMP9,SMG,35,400,7000,30,0.092,3.1,2.55,4.5,2.1
15,Vector,SMG,31,300,7000,13,0.055,2.2,2.1,4.5,2.1
16,Tommy Gun,SMG,38,280,7000,50,0.086,3.45,2.85,4.5,2.25
17,S686,SG,100,370,5000,2,0.2,3,3,5,1.5
18,S1897,SG,100,360,5000,5,0.75,4.21,1.05,5.5,1.5
19,S12K,SG,92,350,5000,5,0.25,3,2.4,5,1.5
20,P18C,P,19,375,7000,17,0.06,2,1.7,3.5,2.5
21,P92,P,29,380,7000,15,0.135,2,1.7,2.5,2.5
22,P1911,P,35,250,6000,7,0.11,2.1,1.8,3,2.5
23,R1895,P,46,330,8000,7,0.4,6.25,1.25,3.5,2.7
24,M249,MG,44,915,10000,100,0.075,8.2,7,8,3.1
